date,slot,time_interval,day_type,load_forecast_kw,pv_forecast_kw,pv_mean3_forecast_kw,net_forecast_kw,reserve_requirement_kw
2025-07-14,27,04:30-04:40,workday,4069.8525390625,30.71939663184139,3.3661,4039.1331424306586,231.64106212139086
2025-07-14,28,04:40-04:50,workday,4091.595703125,0.0,0.0,4091.595703125,232.84646786385258
2025-07-14,29,04:50-05:00,workday,4089.239990234375,61.61410156381089,0.0,4027.625888670564,319.6527296980912
2025-07-14,30,05:00-05:10,workday,3986.943115234375,171.06683759838188,100.71373333333334,3815.876277635993,310.45785701818573
2025-07-14,31,05:10-05:20,workday,3947.62548828125,333.1814842652293,276.27473333333336,3614.4440040160207,269.49305280853514
2025-07-14,32,05:20-05:30,workday,3958.642822265625,527.533674858169,485.0,3431.109147407456,222.6575437570018
2025-07-14,33,05:30-05:40,workday,3924.224609375,738.328465267195,694.4967333333334,3185.896144107805,240.89429516371223
2025-07-14,34,05:40-05:50,workday,4273.5927734375,970.0832734148184,914.3283666666666,3303.5095000226816,253.81444419018067
2025-07-14,35,05:50-06:00,workday,5207.66650390625,1210.729283319201,1147.625,3996.937220587049,200.763853591692
2025-07-14,36,06:00-06:10,workday,5303.5830078125,1442.6020933524758,1380.0416999999998,3860.980914460024,224.08259764283827
2025-07-14,37,06:10-06:20,workday,5251.14208984375,1676.42983556232,1596.3684666666668,3574.71225428143,225.4687170191588
2025-07-14,38,06:20-06:30,workday,5164.046875,1918.3971631307495,1810.5874999999999,3245.6497118692505,242.32505852462046
2025-07-14,39,06:30-06:40,workday,5155.11376953125,2172.4457772748137,2049.7607666666668,2982.6679922564363,305.8721966165959
2025-07-14,40,06:40-06:50,workday,5244.12744140625,2431.2234218471535,2279.0507333333335,2812.9040195590965,355.75517589535053
2025-07-14,41,06:50-07:00,workday,5272.92041015625,2703.169649105788,2508.6124999999997,2569.750761050462,406.6513172291102
2025-07-14,42,07:00-07:10,workday,5230.029296875,2984.060351274128,2787.6502,2245.968945600872,375.51618974599927
2025-07-14,43,07:10-07:20,workday,5187.97802734375,3201.1420924302765,3078.3526,1986.8359349134735,368.161758083411
2025-07-14,44,07:20-07:30,workday,5188.80859375,3418.5426053721517,3319.1750000000006,1770.2659883778483,450.6691246410314
2025-07-14,45,07:30-07:40,workday,4843.80615234375,3705.1785630611507,3503.7472666666667,1138.6275892825993,429.1393994491348
2025-07-14,46,07:40-07:50,workday,5607.4609375,3998.1872039541086,3838.355833333333,1609.2737335458914,480.6368313199939
2025-07-14,47,07:50-08:00,workday,6801.68017578125,4275.329156555633,4280.1875,2526.351019225617,510.68407406527575
2025-07-14,48,08:00-08:10,workday,6912.599609375,4574.393221777036,4577.1964,2338.206387597964,594.1374129454017
2025-07-14,49,08:10-08:20,workday,6853.34375,4844.6989254852815,4841.5585,2008.6448245147185,450.5923859867904
2025-07-14,50,08:20-08:30,workday,6855.423828125,5029.098868673178,5098.6875,1826.324959451822,390.9245697852952
2025-07-14,51,08:30-08:40,workday,6798.451171875,5224.540060313868,5238.066633333334,1573.9111115611322,478.94460680426204
2025-07-14,52,08:40-08:50,workday,6841.21630859375,5437.952916505181,5330.6948999999995,1403.2633920885692,499.8868263624298
2025-07-14,53,08:50-09:00,workday,6893.81005859375,5676.0462328950125,5510.3875,1217.7638256987375,660.9954210939604
2025-07-14,54,09:00-09:10,workday,6875.4609375,6018.583479484885,5847.3715,856.8774580151148,646.6658201085354
2025-07-14,55,09:10-09:20,workday,6839.12646484375,6323.1727682078035,6108.3321,515.9536966359465,687.7405509504446
2025-07-14,56,09:20-09:30,workday,6815.18408203125,6522.611109817142,6270.524999999999,292.5729722141077,443.4860055350221
2025-07-14,57,09:30-09:40,workday,6844.65869140625,6697.102656010216,6520.768566666667,147.55603539603362,508.2268574258548
2025-07-14,58,09:40-09:50,workday,6855.560546875,6890.35336432823,6743.5817,-34.79281745322987,555.6532230127442
2025-07-14,59,09:50-10:00,workday,6865.10009765625,7122.073622556307,6880.150000000001,-256.9735249000569,600.6229066380888
2025-07-14,60,10:00-10:10,workday,6894.416015625,7311.616569750662,6988.058166666667,-417.20055412566217,804.6903139238343
2025-07-14,61,10:10-10:20,workday,6864.75634765625,7379.245435711997,7050.253966666666,-514.4890880557468,834.885213584993
2025-07-14,62,10:20-10:30,workday,6828.09765625,7402.846896610787,7059.8125,-574.7492403607866,664.8018556854597
2025-07-14,63,10:30-10:40,workday,6862.64892578125,7494.178092512568,7068.097033333334,-631.5291667313177,957.3719696892427
2025-07-14,64,10:40-10:50,workday,6883.99267578125,7657.007041294961,7227.323033333334,-773.0143655137108,805.6812089858942
2025-07-14,65,10:50-11:00,workday,6852.26611328125,7824.063626648271,7459.7,-971.7975133670207,729.086132915004
2025-07-14,66,11:00-11:10,workday,6865.3251953125,7937.988786141792,7552.701433333333,-1072.663590829292,808.4146091571436
2025-07-14,67,11:10-11:20,workday,6898.95068359375,8070.060645933567,7757.237866666667,-1171.1099623398168,865.2574048683971
2025-07-14,68,11:20-11:30,workday,6908.62939453125,8209.989206854265,8052.412499999999,-1301.359812323015,753.3748518397327
2025-07-14,69,11:30-11:40,workday,6904.806640625,8312.75395436265,8131.618533333333,-1407.94731373765,920.4513534275981
2025-07-14,70,11:40-11:50,workday,6804.63037109375,8384.306380715969,8107.5266,-1579.6760096222188,941.8379404359862
2025-07-14,71,11:50-12:00,workday,6686.28271484375,8471.451481316655,8207.550000000001,-1785.1687664729052,763.429242773388
2025-07-14,72,12:00-12:10,workday,6617.68408203125,8666.670964568684,8518.373566666667,-2048.986882537434,782.1089901997739
2025-07-14,73,12:10-12:20,workday,6567.849609375,8703.152034221388,8565.967566666666,-2135.302424846388,755.0394338252083
2025-07-14,74,12:20-12:30,workday,6588.21875,8531.512031432683,8298.625,-1943.2932814326832,978.1138077966909
2025-07-14,75,12:30-12:40,workday,6576.19384765625,8394.451087311327,8125.7126333333335,-1818.2572396550768,844.0404398969112
2025-07-14,76,12:40-12:50,workday,6759.6796875,8301.752857251455,8052.788633333334,-1542.0731697514548,846.9289119105584
2025-07-14,77,12:50-13:00,workday,6969.4111328125,8219.401241133239,8027.175,-1249.9901083207387,874.7656664552494
2025-07-14,78,13:00-13:10,workday,6950.3388671875,8138.631248920501,8033.058066666667,-1188.292381733001,608.1799069212981
2025-07-14,79,13:10-13:20,workday,6911.6533203125,8035.76603016722,8009.510666666666,-1124.1127098547204,761.4458964754957
2025-07-14,80,13:20-13:30,workday,6983.22265625,7917.20766790649,7952.537499999999,-933.9850116564903,800.079283447975
2025-07-14,81,13:30-13:40,workday,6948.9638671875,7803.678080615671,7897.0137,-854.7142134281712,752.6966262408617
2025-07-14,82,13:40-13:50,workday,6965.25146484375,7634.200078186237,7761.927033333333,-668.9486133424871,676.5931865421588
2025-07-14,83,13:50-14:00,workday,6995.6904296875,7401.330329146524,7518.875,-405.6398994590236,695.2357379093388
2025-07-14,84,14:00-14:10,workday,7113.1669921875,7139.168139335881,7215.203233333334,-26.00114714838128,662.7966543001027
2025-07-14,85,14:10-14:20,workday,7159.33447265625,6834.495788651449,6872.444133333333,324.8386840048006,683.889638223621
2025-07-14,86,14:20-14:30,workday,7103.0498046875,6542.652601791739,6517.125,560.3972028957614,596.7651879960551
2025-07-14,87,14:30-14:40,workday,7095.45458984375,6330.768592520355,6204.524699999999,764.685997323395,678.8175416168486
2025-07-14,88,14:40-14:50,workday,7124.056640625,6110.641643553488,6044.7921333333325,1013.4149970715116,662.7469037109933
2025-07-14,89,14:50-15:00,workday,7135.67041015625,5861.092405071204,5917.724999999999,1274.5780050850462,612.0927629290093
2025-07-14,90,15:00-15:10,workday,7139.177734375,5602.224880907672,5589.6076,1536.9528534673282,561.179566083498
2025-07-14,91,15:10-15:20,workday,7093.24267578125,5364.5701725319595,5331.1286666666665,1728.6725032492905,667.8660078259526
2025-07-14,92,15:20-15:30,workday,7086.72607421875,5128.556261876702,5148.75,1958.1698123420483,592.7610672425811
2025-07-14,93,15:30-15:40,workday,7033.00341796875,4853.61139531092,4790.842266666667,2179.3920226578302,681.9895744850243
2025-07-14,94,15:40-15:50,workday,7130.49609375,4581.494977807109,4528.148099999999,2549.0011159428914,610.5607232729219
2025-07-14,95,15:50-16:00,workday,7147.1787109375,4323.388534972593,4372.825,2823.7901759649067,525.6303189459231
2025-07-14,96,16:00-16:10,workday,7139.7421875,4064.0992461801843,4062.022833333334,3075.6429413198157,531.116144535688
2025-07-14,97,16:10-16:20,workday,7139.7421875,3834.7151268894377,3793.6698999999994,3305.0270606105623,389.3131615582592
2025-07-14,98,16:20-16:30,workday,7137.96826171875,3586.870331168858,3585.375,3551.097930549892,421.3613201224102
2025-07-14,99,16:30-16:40,workday,7137.96826171875,3268.837814706788,3244.1210333333333,3869.130447011962,473.1736087285376
2025-07-14,100,16:40-16:50,workday,7142.0390625,2975.6797773450576,2925.568766666667,4166.359285154942,449.1913318508807
2025-07-14,101,16:50-17:00,workday,7140.822265625,2714.1886858804974,2689.9625,4426.633579744503,495.23185660306376
2025-07-14,102,17:00-17:10,workday,7140.822265625,2447.24670484584,2433.1340333333333,4693.57556077916,531.4070800087268
2025-07-14,103,17:10-17:20,workday,7140.751953125,2190.380039142988,2138.4914000000003,4950.371913982011,546.184009606863
2025-07-14,104,17:20-17:30,workday,7087.01220703125,1938.0668173412766,1852.1125,5148.945389689973,634.2278473023518
2025-07-14,105,17:30-17:40,workday,7029.97607421875,1686.3191132311931,1627.2224999999999,5343.656960987557,658.5662076772308
2025-07-14,106,17:40-17:50,workday,6835.5068359375,1427.0993942267376,1394.0357000000001,5408.407441710762,382.8348445552753
2025-07-14,107,17:50-18:00,workday,5564.6337890625,1179.279858023117,1127.375,4385.353931039383,446.3807585751421
2025-07-14,108,18:00-18:10,workday,5536.92041015625,946.1250355997468,871.4669,4590.795374556503,469.55760211546374
2025-07-14,109,18:10-18:20,workday,5920.4501953125,724.3761778816406,644.3812666666666,5196.074017430859,452.7888808699051
2025-07-14,110,18:20-18:30,workday,5976.71142578125,519.2133717424476,442.65000000000003,5457.498054038802,477.6341210997076
2025-07-14,111,18:30-18:40,workday,5968.5078125,326.8494258740734,254.95880000000002,5641.658386625926,451.78880797592524
2025-07-14,112,18:40-18:50,workday,5802.57275390625,163.99966150180808,95.86386666666665,5638.573092404442,433.0181115316155
2025-07-14,113,18:50-19:00,workday,5965.76416015625,58.502635769766584,0.0,5907.261524386484,466.19581250000016
2025-07-14,114,19:00-19:10,workday,6112.05224609375,0.0,0.0,6112.05224609375,428.51726202112883
2025-07-14,115,19:10-19:20,workday,6093.669921875,32.189918626036615,3.2591,6061.480003248964,451.6590917695267
2025-07-14,116,19:20-19:30,workday,5959.51708984375,0.0,0.0,5959.51708984375,406.17701953125015
2025-07-14,117,19:30-19:40,workday,5947.21142578125,0.0,0.0,5947.21142578125,353.4544650781253
2025-07-14,118,19:40-19:50,workday,6093.16845703125,0.0,0.23399999999999999,6093.16845703125,369.83728828124964
2025-07-14,119,19:50-20:00,workday,6073.689453125,0.0,0.0,6073.689453125,380.2075703125
2025-07-14,120,20:00-20:10,workday,6008.85400390625,0.0,0.0,6008.85400390625,319.5105326562502
2025-07-14,121,20:10-20:20,workday,5914.02685546875,0.0,0.01676666666666667,5914.02685546875,406.5390956250003
2025-07-14,122,20:20-20:30,workday,5946.2509765625,0.0,0.0,5946.2509765625,461.87827734375
2025-07-14,123,20:30-20:40,workday,6130.8125,0.0,0.0,6130.8125,409.6913596874998
2025-07-14,124,20:40-20:50,workday,6112.83544921875,0.0,0.0012,6112.83544921875,354.2200054687503
2025-07-14,125,20:50-21:00,workday,6104.72900390625,0.0,0.0,6104.72900390625,420.87355078125023
2025-07-14,126,21:00-21:10,workday,6087.1591796875,0.0,0.0,6087.1591796875,383.1507203125003
2025-07-14,127,21:10-21:20,workday,6092.5009765625,0.0,0.0,6092.5009765625,358.7656648437502
2025-07-14,128,21:20-21:30,workday,6136.080078125,0.0,0.0,6136.080078125,406.9816035156249
2025-07-14,129,21:30-21:40,workday,6171.400390625,0.0,0.0,6171.400390625,340.9919090624997
2025-07-14,130,21:40-21:50,workday,5470.7177734375,0.0,0.0,5470.7177734375,329.64193968750027
2025-07-14,131,21:50-22:00,workday,4607.92578125,0.0,0.0,4607.92578125,385.4356074218753
2025-07-14,132,22:00-22:10,workday,4581.78564453125,0.0,0.0,4581.78564453125,410.257305625
2025-07-14,133,22:10-22:20,workday,4892.06494140625,0.0,0.0,4892.06494140625,366.25732125000025
2025-07-14,134,22:20-22:30,workday,4820.822265625,0.0,0.0,4820.822265625,428.9612187500001
2025-07-14,135,22:30-22:40,workday,4887.2451171875,0.0,0.0,4887.2451171875,383.4238828124999
2025-07-14,136,22:40-22:50,workday,4680.46484375,0.0,0.0,4680.46484375,372.26608187500017
2025-07-14,137,22:50-23:00,workday,4504.66943359375,0.0,0.0,4504.66943359375,367.56160156249996
2025-07-14,138,23:00-23:10,workday,4581.29443359375,0.0,0.0,4581.29443359375,400.3790160937503
2025-07-14,139,23:10-23:20,workday,4539.47314453125,0.0,0.0,4539.47314453125,467.77257328125
2025-07-14,140,23:20-23:30,workday,4490.880859375,0.0,0.0,4490.880859375,374.30751562499995
2025-07-14,141,23:30-23:40,workday,4624.98779296875,0.0,0.0,4624.98779296875,464.1690594531251
2025-07-14,142,23:40-23:50,workday,4707.80322265625,0.0,0.0,4707.80322265625,359.2047100781251
2025-07-14,143,23:50-24:00,workday,4804.88134765625,0.0,0.0,4804.88134765625,402.88462109375007
2025-07-15,0,00:00-00:10,workday,4752.46533203125,0.0,0.0,4752.46533203125,347.6246637500002
2025-07-15,1,00:10-00:20,workday,4820.37060546875,0.0,0.0,4820.37060546875,380.5500689062502
2025-07-15,2,00:20-00:30,workday,4797.4677734375,0.0,0.0,4797.4677734375,422.5102734375002
2025-07-15,3,00:30-00:40,workday,4690.01904296875,0.0,0.0,4690.01904296875,408.22589164062487
2025-07-15,4,00:40-00:50,workday,4708.5537109375,0.0,0.0,4708.5537109375,326.25221843750006
2025-07-15,5,00:50-01:00,workday,4641.85400390625,0.0,0.0,4641.85400390625,352.8418496093748
2025-07-15,6,01:00-01:10,workday,4686.658203125,0.0,0.0,4686.658203125,404.05981250000025
2025-07-15,7,01:10-01:20,workday,4647.6181640625,0.0,0.0,4647.6181640625,379.36370179687503
2025-07-15,8,01:20-01:30,workday,4718.40185546875,0.0,0.0,4718.40185546875,429.02001367187535
2025-07-15,9,01:30-01:40,workday,4758.29833984375,0.0,0.0,4758.29833984375,340.4035415625001
2025-07-15,10,01:40-01:50,workday,4796.2900390625,0.0,0.0,4796.2900390625,364.8608088281251
2025-07-15,11,01:50-02:00,workday,4700.52001953125,0.0,0.0,4700.52001953125,406.5277187500002
2025-07-15,12,02:00-02:10,workday,4638.63671875,0.0,0.0,4638.63671875,366.15483890625
2025-07-15,13,02:10-02:20,workday,4454.46533203125,0.0,0.0,4454.46533203125,177.38985445312503
2025-07-15,14,02:20-02:30,workday,4214.25244140625,0.0,0.0,4214.25244140625,316.6415585937501
2025-07-15,15,02:30-02:40,workday,4224.77880859375,0.0,0.0,4224.77880859375,224.27831085937498
2025-07-15,16,02:40-02:50,workday,4609.6767578125,0.0,0.0,4609.6767578125,234.9875638281249
2025-07-15,17,02:50-03:00,workday,4613.55322265625,0.0,0.0,4613.55322265625,333.1266484374998
2025-07-15,18,03:00-03:10,workday,4474.115234375,0.0,0.0012666666666666666,4474.115234375,244.99731617187496
2025-07-15,19,03:10-03:20,workday,4273.8251953125,0.0,0.0,4273.8251953125,279.44786187499994
2025-07-15,20,03:20-03:30,workday,4290.1435546875,0.0,0.0,4290.1435546875,306.7067929687501
2025-07-15,21,03:30-03:40,workday,4178.0419921875,0.0,0.0179,4178.0419921875,349.74527585937506
2025-07-15,22,03:40-03:50,workday,4173.625,0.0,0.0,4173.625,213.58930398437482
2025-07-15,23,03:50-04:00,workday,4273.3896484375,0.0,0.0,4273.3896484375,183.16941406249992
2025-07-15,24,04:00-04:10,workday,4118.64599609375,0.0,0.2493666666666667,4118.64599609375,220.88010429687503
2025-07-15,25,04:10-04:20,workday,4108.287109375,0.0,0.0,4108.287109375,202.63849437500008
2025-07-15,26,04:20-04:30,workday,4159.74853515625,0.0,0.0,4159.74853515625,215.1935917968751
2025-07-15,27,04:30-04:40,workday,4178.5478515625,30.646994079232172,3.473366666666667,4147.900857483268,231.64106212139086
2025-07-15,28,04:40-04:50,workday,4284.98876953125,0.0,0.0,4284.98876953125,232.84646786385258
2025-07-15,29,04:50-05:00,workday,4367.95458984375,0.0,0.0,4367.95458984375,319.6527296980912
2025-07-15,30,05:00-05:10,workday,4284.1083984375,163.74617643883857,103.3814,4120.362221998661,318.5935494150267
2025-07-15,31,05:10-05:20,workday,4083.186279296875,328.6836719495068,281.06363333333337,3754.502607347368,293.57559162326254
2025-07-15,32,05:20-05:30,workday,4103.15283203125,528.1529600619901,494.325,3574.99987196926,222.6575437570018
2025-07-15,33,05:30-05:40,workday,4100.376953125,739.7140373048771,717.3861333333334,3360.662915820123,240.89429516371223
2025-07-15,34,05:40-05:50,workday,4560.81201171875,969.08854050898,952.9562333333333,3591.7234712097697,253.81444419018067
2025-07-15,35,05:50-06:00,workday,5251.158203125,1211.1415328625749,1201.0,4040.016670262425,200.763853591692
2025-07-15,36,06:00-06:10,workday,5328.31298828125,1450.0653383071135,1450.3267666666668,3878.2476499741365,224.08259764283827
2025-07-15,37,06:10-06:20,workday,5148.79248046875,1690.0472172553364,1685.4601666666667,3458.7452632134136,225.4687170191588
2025-07-15,38,06:20-06:30,workday,5148.77783203125,1942.7146110491474,1915.45,3206.0632209821024,242.32505852462046
2025-07-15,39,06:30-06:40,workday,5249.7646484375,2210.3684583533977,2164.2984666666666,3039.3961900841023,305.8721966165959
2025-07-15,40,06:40-06:50,workday,5300.94287109375,2471.034920123366,2415.5005333333334,2829.907950970384,355.75517589535053
2025-07-15,41,06:50-07:00,workday,5296.568359375,2734.381018866684,2679.4874999999997,2562.187340508316,406.6513172291102
2025-07-15,42,07:00-07:10,workday,5217.947265625,3023.4543258447484,2987.3310333333334,2194.4929397802516,375.51618974599927
2025-07-15,43,07:10-07:20,workday,5280.49462890625,3294.352222480599,3302.2248,1986.1424064256512,368.161758083411
2025-07-15,44,07:20-07:30,workday,5333.72265625,3524.793329937148,3545.7125,1808.929326312852,450.6691246410314
2025-07-15,45,07:30-07:40,workday,5272.599609375,3738.4178366998394,3686.6967999999997,1534.1817726751606,429.1393994491348
2025-07-15,46,07:40-07:50,workday,5798.3759765625,4005.407231349267,3965.6930666666667,1792.968745213233,480.6368313199939
2025-07-15,47,07:50-08:00,workday,6713.759765625,4327.339978761669,4352.337500000001,2386.419786863331,510.68407406527575
2025-07-15,48,08:00-08:10,workday,6870.84423828125,4614.118413430397,4584.373933333333,2256.7258248508533,594.1374129454017
2025-07-15,49,08:10-08:20,workday,6713.31201171875,4861.504515977878,4820.673466666667,1851.8074957408717,450.5923859867904
2025-07-15,50,08:20-08:30,workday,6691.55615234375,5095.066401539304,5158.4875,1596.489750804446,390.9245697852952
2025-07-15,51,08:30-08:40,workday,6695.73486328125,5355.750545505287,5510.693133333334,1339.984317775963,478.94460680426204
